18,003,003100,18003003100,2645,1206,W,1647994,1647994,18,003,003100,18003003100,2645,1206,W,1647994,1647994,1647994,1647994,100.00,100.00,100.00,100.00,2645,100.00,100.00,1206,100.00,100.00
18,003,003200,18003003200,5325,2234,W,3705785,3705785,18,003,003200,18003003200,5325,2234,W,3705785,3705785,3705785,3705785,100.00,100.00,100.00,100.00,5325,100.00,100.00,2234,100.00,100.00
18,003,003301,18003003301,3041,1252,P,2096860,2096860,18,003,003301,18003003301,2795,1164,W,1853253,1853253,1853253,1853253,88.38,88.38,100.00,100.00,2795,91.91,100.00,1164,92.97,100.00
18,003,003301,18003003301,3041,1252,P,2096860,2096860,18,003,010705,18003010705,5019,2276,P,4614877,4614877,243607,243607,11.62,11.62,5.28,5.28,246,8.09,4.90,88,7.03,3.87
18,003,003304,18003003304,4341,1995,P,5878008,5878008,18,003,003304,18003003304,4340,1994,W,4762409,4762409,4762409,4762409,81.02,81.02,100.00,100.00,4340,99.98,100.00,1994,99.95,100.00
18,003,003304,18003003304,4341,1995,P,5878008,5878008,18,003,980002,18003980002,81,58,P,3909976,3898446,1115599,1115599,18.98,18.98,28.53,28.62,1,0.02,1.23,1,0.05,1.72
18,003,003400,18003003400,4923,2003,P,2614307,2614307,18,003,003400,18003003400,4351,2003,W,2273610,2273610,2273610,2273610,86.97,86.97,100.00,100.00,4351,88.38,100.00,2003,100.00,100.00
18,003,003400,18003003400,4923,2003,P,2614307,2614307,18,003,980001,18003980001,664,66,P,3917390,3917390,340697,340697,13.03,13.03,8.70,8.70,572,11.62,86.14,0,0.00,0.00
18,003,003500,18003003500,4216,1900,W,2572367,2572367,18,003,003500,18003003500,4216,1900,W,2572367,2572367,2572367,2572367,100.00,100.00,100.00,100.00,4216,100.00,100.00,1900,100.00,100.00
18,003,003600,18003003600,5687,2882,W,6697478,6691587,18,003,003600,18003003600,5687,2882,W,6697478,6691587,6697478,6691587,100.00,100.00,100.00,100.00,5687,100.00,100.00,2882,100.00,100.00
